# Interpolated sigmoid center profile
# x (um) vs ARPF_final_set_field (sigmoid center)
# Interpolation type: cubic

870.500000	130.342966
872.067839	130.342584
873.635678	130.344798
875.203518	130.348291
876.771357	130.351743
878.339196	130.354163
879.907035	130.355349
881.474874	130.356378
883.042714	130.360449
884.610553	130.366930
886.178392	130.369256
887.746231	130.365896
889.314070	130.361921
890.881910	130.361811
892.449749	130.364454
894.017588	130.367291
895.585427	130.370164
897.153266	130.373125
898.721106	130.374698
900.288945	130.373525
901.856784	130.369419
903.424623	130.363544
904.992462	130.359429
906.560302	130.358693
908.128141	130.359388
909.695980	130.360804
911.263819	130.364268
912.831658	130.370893
914.399497	130.379587
915.967337	130.388304
917.535176	130.394528
919.103015	130.396535
920.670854	130.396077
922.238693	130.395129
923.806533	130.393944
925.374372	130.392640
926.942211	130.391715
928.510050	130.390609
930.077889	130.386787
931.645729	130.378120
933.213568	130.368155
934.781407	130.362705
936.349246	130.361923
937.917085	130.363645
939.484925	130.366321
941.052764	130.368459
942.620603	130.367973
944.188442	130.363629
945.756281	130.357391
947.324121	130.351340
948.891960	130.346284
950.459799	130.343248
952.027638	130.344064
953.595477	130.350313
955.163317	130.360015
956.731156	130.369356
958.298995	130.376590
959.866834	130.381096
961.434673	130.383123
963.002513	130.382885
964.570352	130.379020
966.138191	130.371149
967.706030	130.363883
969.273869	130.361269
970.841709	130.362858
972.409548	130.367059
973.977387	130.371474
975.545226	130.373707
977.113065	130.372639
978.680905	130.368255
980.248744	130.362962
981.816583	130.360082
983.384422	130.360885
984.952261	130.365924
986.520101	130.376296
988.087940	130.391290
989.655779	130.402591
991.223618	130.403289
992.791457	130.396117
994.359296	130.385517
995.927136	130.374588
997.494975	130.365224
999.062814	130.359133
1000.630653	130.357705
1002.198492	130.360315
1003.766332	130.365246
1005.334171	130.371031
1006.902010	130.376303
1008.469849	130.379657
1010.037688	130.380263
1011.605528	130.379804
1013.173367	130.379996
1014.741206	130.380479
1016.309045	130.380485
1017.876884	130.379626
1019.444724	130.377936
1021.012563	130.376392
1022.580402	130.376541
1024.148241	130.378434
1025.716080	130.381206
1027.283920	130.383945
1028.851759	130.385683
1030.419598	130.385190
1031.987437	130.381830
1033.555276	130.378177
1035.123116	130.376868
1036.690955	130.377385
1038.258794	130.378504
1039.826633	130.379136
1041.394472	130.378388
1042.962312	130.376295
1044.530151	130.373648
1046.097990	130.371098
1047.665829	130.369307
1049.233668	130.370018
1050.801508	130.374983
1052.369347	130.382232
1053.937186	130.388482
1055.505025	130.391588
1057.072864	130.389834
1058.640704	130.384602
1060.208543	130.381543
1061.776382	130.382674
1063.344221	130.385584
1064.912060	130.389087
1066.479899	130.393232
1068.047739	130.396955
1069.615578	130.398631
1071.183417	130.399353
1072.751256	130.401251
1074.319095	130.402536
1075.886935	130.400394
1077.454774	130.396233
1079.022613	130.392921
1080.590452	130.391345
1082.158291	130.389376
1083.726131	130.386268
1085.293970	130.383268
1086.861809	130.380931
1088.429648	130.379053
1089.997487	130.378146
1091.565327	130.379120
1093.133166	130.380726
1094.701005	130.380718
1096.268844	130.379761
1097.836683	130.379817
1099.404523	130.381956
1100.972362	130.386877
1102.540201	130.393616
1104.108040	130.398469
1105.675879	130.400269
1107.243719	130.401503
1108.811558	130.401887
1110.379397	130.398062
1111.947236	130.389488
1113.515075	130.378236
1115.082915	130.367420
1116.650754	130.360546
1118.218593	130.358744
1119.786432	130.361859
1121.354271	130.369402
1122.922111	130.380111
1124.489950	130.391215
1126.057789	130.397445
1127.625628	130.397572
1129.193467	130.396583
1130.761307	130.397219
1132.329146	130.399028
1133.896985	130.401348
1135.464824	130.403467
1137.032663	130.404317
1138.600503	130.402649
1140.168342	130.398000
1141.736181	130.390379
1143.304020	130.380934
1144.871859	130.373716
1146.439698	130.371037
1148.007538	130.370799
1149.575377	130.371382
1151.143216	130.372761
1152.711055	130.374927
1154.278894	130.377680
1155.846734	130.380007
1157.414573	130.380191
1158.982412	130.378123
1160.550251	130.374916
1162.118090	130.370561
1163.685930	130.364312
1165.253769	130.356334
1166.821608	130.349392
1168.389447	130.345637
1169.957286	130.344868
1171.525126	130.346778
1173.092965	130.351409
1174.660804	130.358810
1176.228643	130.368946
1177.796482	130.380354
1179.364322	130.390018
1180.932161	130.394844
1182.500000	130.391734
