# Interpolated sigmoid center profile
# x (um) vs ARPB_final_set_field (sigmoid center)
# Interpolation type: cubic

904.362500	130.310445
905.867957	130.314989
907.373415	130.319579
908.878872	130.326325
910.384329	130.331566
911.889786	130.336584
913.395244	130.341109
914.900701	130.341587
916.406158	130.339593
917.911616	130.338341
919.417073	130.336845
920.922530	130.335928
922.427987	130.338487
923.933445	130.334753
925.438902	130.332653
926.944359	130.328916
928.449817	130.330287
929.955274	130.331712
931.460731	130.328643
932.966188	130.326876
934.471646	130.331227
935.977103	130.331000
937.482560	130.330398
938.988018	130.330663
940.493475	130.334571
941.998932	130.334329
943.504389	130.326401
945.009847	130.327886
946.515304	130.329955
948.020761	130.334117
949.526219	130.332146
951.031676	130.331955
952.537133	130.330423
954.042590	130.329006
955.548048	130.330725
957.053505	130.333834
958.558962	130.333344
960.064420	130.330768
961.569877	130.331505
963.075334	130.330478
964.580791	130.329419
966.086249	130.330309
967.591706	130.331642
969.097163	130.332613
970.602621	130.331312
972.108078	130.330410
973.613535	130.330861
975.118992	130.327316
976.624450	130.329784
978.129907	130.327304
979.635364	130.319991
981.140822	130.320841
982.646279	130.320080
984.151736	130.327816
985.657193	130.332440
987.162651	130.320005
988.668108	130.319727
990.173565	130.321560
991.679023	130.321157
993.184480	130.321973
994.689937	130.321316
996.195394	130.323778
997.700852	130.325250
999.206309	130.326894
1000.711766	130.324755
1002.217224	130.324033
1003.722681	130.322386
1005.228138	130.316545
1006.733595	130.315111
1008.239053	130.319335
1009.744510	130.320944
1011.249967	130.318237
1012.755425	130.326934
1014.260882	130.330774
1015.766339	130.323367
1017.271796	130.313109
1018.777254	130.310136
1020.282711	130.310768
1021.788168	130.310725
1023.293626	130.319471
1024.799083	130.321416
1026.304540	130.316508
1027.809997	130.317138
1029.315455	130.317624
1030.820912	130.317909
1032.326369	130.318284
1033.831827	130.320941
1035.337284	130.313468
1036.842741	130.315353
1038.348198	130.322295
1039.853656	130.324655
1041.359113	130.319430
1042.864570	130.313982
1044.370028	130.311380
1045.875485	130.311844
1047.380942	130.316667
1048.886399	130.322553
1050.391857	130.325087
1051.897314	130.323023
1053.402771	130.313466
1054.908229	130.314050
1056.413686	130.314750
1057.919143	130.316456
1059.424601	130.326574
1060.930058	130.326814
1062.435515	130.325691
1063.940972	130.328207
1065.446430	130.318999
1066.951887	130.320860
1068.457344	130.321900
1069.962802	130.322289
1071.468259	130.324952
1072.973716	130.320281
1074.479173	130.321715
1075.984631	130.324527
1077.490088	130.330388
1078.995545	130.312545
1080.501003	130.305789
1082.006460	130.308619
1083.511917	130.317049
1085.017374	130.322288
1086.522832	130.322744
1088.028289	130.319386
1089.533746	130.319402
1091.039204	130.327417
1092.544661	130.322886
1094.050118	130.324879
1095.555575	130.327569
1097.061033	130.321706
1098.566490	130.318762
1100.071947	130.319105
1101.577405	130.321596
1103.082862	130.324174
1104.588319	130.323776
1106.093776	130.324097
1107.599234	130.319703
1109.104691	130.312668
1110.610148	130.315236
1112.115606	130.317360
1113.621063	130.318082
1115.126520	130.315468
1116.631977	130.317363
1118.137435	130.314354
1119.642892	130.315921
1121.148349	130.312879
1122.653807	130.314438
1124.159264	130.315564
1125.664721	130.317670
1127.170178	130.315521
1128.675636	130.320130
1130.181093	130.319010
1131.686550	130.317460
1133.192008	130.317764
1134.697465	130.317603
1136.202922	130.310186
1137.708379	130.311937
1139.213837	130.312335
1140.719294	130.318597
1142.224751	130.313871
1143.730209	130.313785
1145.235666	130.314075
1146.741123	130.302510
1148.246580	130.306839
1149.752038	130.306860
1151.257495	130.303799
1152.762952	130.306960
1154.268410	130.307106
1155.773867	130.306148
1157.279324	130.313237
1158.784781	130.314311
1160.290239	130.311248
1161.795696	130.312138
1163.301153	130.308974
1164.806611	130.312167
1166.312068	130.313583
1167.817525	130.318256
1169.322982	130.314692
1170.828440	130.316557
1172.333897	130.312317
1173.839354	130.308594
1175.344812	130.313219
1176.850269	130.313819
1178.355726	130.315332
1179.861183	130.320220
1181.366641	130.321103
1182.872098	130.326677
1184.377555	130.326838
1185.883013	130.319431
1187.388470	130.314449
1188.893927	130.311354
1190.399384	130.313198
1191.904842	130.314682
1193.410299	130.320342
1194.915756	130.325540
1196.421214	130.332599
1197.926671	130.339353
1199.432128	130.342127
1200.937585	130.346587
1202.443043	130.351665
1203.948500	130.349331
