x_um	profile_y
1385.840000	1.000000
1386.859000	1.000000
1387.878000	1.000000
1388.897000	1.000000
1389.916000	1.000000
1390.935000	1.000000
1391.954000	1.000000
1392.973000	1.000000
1393.992000	1.000000
1395.011000	1.000000
1396.030000	1.000000
1397.049000	1.000000
1398.068000	1.000000
1399.087000	1.000000
1400.106000	1.000000
1401.125000	1.000000
1402.144000	1.000000
1403.163000	1.000000
1404.182000	1.000000
1405.201000	1.000000
1406.220000	1.000000
1407.239000	1.000000
1408.258000	1.000000
1409.277000	1.000000
1410.296000	1.000000
1411.315000	1.000000
1412.334000	1.000000
1413.353000	1.000000
1414.372000	1.000000
1415.391000	1.000000
1416.410000	1.000000
1417.429000	1.000000
1418.448000	1.000000
1419.467000	1.000000
1420.486000	1.000000
1421.505000	1.000000
1422.524000	1.000000
1423.543000	1.000000
1424.562000	1.000000
1425.581000	1.000000
1426.600000	1.000000
1427.619000	1.000000
1428.638000	1.000000
1429.657000	1.000000
1430.676000	1.000000
1431.695000	1.000000
1432.714000	1.000000
1433.733000	1.000000
1434.752000	1.000000
1435.771000	1.000000
1436.790000	1.000000
1437.809000	1.000000
1438.828000	1.000000
1439.847000	1.000000
1440.866000	1.000000
1441.885000	1.000000
1442.904000	1.000000
1443.923000	1.000000
1444.942000	1.000000
1445.961000	1.000000
1446.980000	1.000000
1447.999000	1.000000
1449.018000	1.000000
1450.037000	1.000000
1451.056000	1.000000
1452.075000	1.000000
1453.094000	1.000000
1454.113000	1.000000
1455.132000	1.000000
1456.151000	1.000000
1457.170000	1.000000
1458.189000	1.000000
1459.208000	1.000000
1460.227000	1.000000
1461.246000	1.000000
1462.265000	1.000000
1463.284000	1.000000
1464.303000	1.000000
1465.322000	1.000000
1466.341000	1.000000
1467.360000	1.000000
1468.379000	1.000000
1469.398000	1.000000
1470.417000	1.000000
1471.436000	1.000000
1472.455000	1.000000
1473.474000	1.000000
1474.493000	1.000000
1475.512000	1.000000
1476.531000	1.000000
1477.550000	1.000000
1478.569000	1.000000
1479.588000	1.000000
1480.607000	1.000000
1481.626000	1.000000
1482.645000	1.000000
1483.664000	1.000000
1484.683000	1.000000
1485.702000	1.000000
1486.721000	1.000000
1487.740000	1.000000
1488.759000	1.000000
1489.778000	1.000000
1490.797000	1.000000
1491.816000	1.000000
1492.835000	1.000000
1493.854000	1.000000
1494.873000	1.000000
1495.892000	1.000000
1496.911000	1.000000
1497.930000	1.000000
1498.949000	1.000000
1499.968000	1.000000
1500.987000	1.000000
1502.006000	1.000000
1503.025000	1.000000
1504.044000	1.000000
1505.063000	1.000000
1506.082000	1.000000
1507.101000	1.000000
1508.120000	1.000000
1509.139000	1.000000
1510.158000	1.000000
1511.177000	1.000000
1512.196000	1.000000
1513.215000	1.000000
1514.234000	1.000000
1515.253000	1.000000
1516.272000	1.000000
1517.291000	1.000000
1518.310000	1.000000
1519.329000	1.000000
1520.348000	1.000000
1521.367000	1.000000
1522.386000	1.000000
1523.405000	1.000000
1524.424000	1.000000
1525.443000	1.000000
1526.462000	1.000000
1527.481000	1.000000
1528.500000	1.000000
1529.519000	1.000000
1530.538000	1.000000
1531.557000	1.000000
1532.576000	1.000000
1533.595000	1.000000
1534.614000	1.000000
1535.633000	1.000000
1536.652000	1.000000
1537.671000	1.000000
1538.690000	1.000000
1539.709000	1.000000
1540.728000	1.000000
1541.747000	1.000000
1542.766000	1.000000
1543.785000	1.000000
1544.804000	1.000000
1545.823000	1.000000
1546.842000	1.000000
1547.861000	1.000000
1548.880000	1.000000
1549.899000	1.000000
1550.918000	1.000000
1551.937000	1.000000
1552.956000	1.000000
1553.975000	1.000000
1554.994000	1.000000
1556.013000	1.000000
1557.032000	1.000000
1558.051000	1.000000
1559.070000	1.000000
1560.089000	1.000000
1561.108000	1.000000
1562.127000	1.000000
1563.146000	1.000000
1564.165000	1.000000
1565.184000	1.000000
1566.203000	1.000000
1567.222000	1.000000
1568.241000	1.000000
1569.260000	1.000000
1570.279000	1.000000
1571.298000	1.000000
1572.317000	1.000000
1573.336000	1.000000
1574.355000	1.000000
1575.374000	1.000000
1576.393000	1.000000
1577.412000	1.000000
1578.431000	1.000000
1579.450000	1.000000
1580.469000	1.000000
1581.488000	1.000000
1582.507000	1.000000
1583.526000	1.000000
1584.545000	1.000000
1585.564000	1.000000
1586.583000	1.000000
1587.602000	1.000000
1588.621000	1.000000
1589.640000	1.000000
1590.659000	1.000000
1591.678000	1.000000
1592.697000	1.000000
1593.716000	1.000000
1594.735000	1.000000
1595.754000	1.000000
1596.773000	1.000000
1597.792000	1.000000
1598.811000	1.000000
1599.830000	1.000000
1600.849000	1.000000
1601.868000	1.000000
1602.887000	1.000000
1603.906000	1.000000
1604.925000	1.000000
1605.944000	1.000000
1606.963000	1.000000
1607.982000	1.000000
1609.001000	1.000000
1610.020000	1.000000
1611.039000	1.000000
1612.058000	1.000000
1613.077000	1.000000
1614.096000	1.000000
1615.115000	1.000000
1616.134000	1.000000
1617.153000	1.000000
1618.172000	1.000000
1619.191000	1.000000
1620.210000	1.000000
1621.229000	1.000000
1622.248000	1.000000
1623.267000	1.000000
1624.286000	1.000000
1625.305000	1.000000
1626.324000	1.000000
1627.343000	1.000000
1628.362000	1.000000
1629.381000	1.000000
1630.400000	1.000000
1631.419000	1.000000
1632.438000	1.000000
1633.457000	1.000000
1634.476000	1.000000
1635.495000	1.000000
1636.514000	1.000000
1637.533000	1.000000
1638.552000	1.000000
1639.571000	1.000000
1640.590000	1.000000
1641.609000	1.000000
1642.628000	1.000000
1643.647000	1.000000
1644.666000	1.000000
1645.685000	1.000000
1646.704000	1.000000
1647.723000	1.000000
1648.742000	1.000000
1649.761000	1.000000
1650.780000	1.000000
1651.799000	1.000000
1652.818000	1.000000
1653.837000	1.000000
1654.856000	1.000000
1655.875000	1.000000
1656.894000	1.000000
1657.913000	1.000000
1658.932000	1.000000
1659.951000	1.000000
1660.970000	1.000000
1661.989000	1.000000
1663.008000	1.000000
1664.027000	1.000000
1665.046000	1.000000
1666.065000	1.000000
1667.084000	1.000000
1668.103000	1.000000
1669.122000	1.000000
1670.141000	1.000000
1671.160000	1.000000
1672.179000	1.000000
1673.198000	1.000000
1674.217000	1.000000
1675.236000	1.000000
1676.255000	1.000000
1677.274000	1.000000
1678.293000	1.000000
1679.312000	1.000000
1680.331000	1.000000
1681.350000	1.000000
1682.369000	1.000000
1683.388000	1.000000
1684.407000	1.000000
1685.426000	1.000000
1686.445000	1.000000
1687.464000	1.000000
1688.483000	1.000000
1689.502000	1.000000
1690.521000	1.000000
1691.540000	1.000000
1692.559000	1.000000
1693.578000	1.000000
1694.597000	1.000000
1695.616000	1.000000
1696.635000	1.000000
1697.654000	1.000000
1698.673000	1.000000
1699.692000	1.000000
1700.711000	1.000000
1701.730000	1.000000
1702.749000	1.000000
1703.768000	1.000000
1704.787000	1.000000
1705.806000	1.000000
1706.825000	1.000000
1707.844000	1.000000
1708.863000	1.000000
1709.882000	1.000000
1710.901000	1.000000
1711.920000	1.000000
1712.939000	1.000000
1713.958000	1.000000
1714.977000	1.000000
1715.996000	1.000000
1717.015000	1.000000
1718.034000	1.000000
1719.053000	1.000000
1720.072000	1.000000
1721.091000	1.000000
1722.110000	1.000000
1723.129000	1.000000
1724.148000	1.000000
1725.167000	1.000000
1726.186000	1.000000
1727.205000	1.000000
1728.224000	1.000000
1729.243000	1.000000
1730.262000	1.000000
1731.281000	1.000000
1732.300000	1.000000
1733.319000	1.000000
1734.338000	1.000000
1735.357000	1.000000
1736.376000	1.000000
1737.395000	1.000000
1738.414000	1.000000
1739.433000	1.000000
1740.452000	1.000000
1741.471000	1.000000
1742.490000	1.000000
1743.509000	1.000000
1744.528000	1.000000
1745.547000	1.000000
1746.566000	1.000000
1747.585000	1.000000
1748.604000	1.000000
1749.623000	1.000000
1750.642000	1.000000
1751.661000	1.000000
1752.680000	1.000000
1753.699000	1.000000
1754.718000	1.000000
1755.737000	1.000000
1756.756000	1.000000
1757.775000	1.000000
1758.794000	1.000000
1759.813000	1.000000
1760.832000	1.000000
1761.851000	1.000000
1762.870000	1.000000
1763.889000	1.000000
1764.908000	1.000000
1765.927000	1.000000
1766.946000	1.000000
1767.965000	1.000000
1768.984000	1.000000
1770.003000	1.000000
1771.022000	1.000000
1772.041000	1.000000
1773.060000	1.000000
1774.079000	1.000000
1775.098000	1.000000
1776.117000	1.000000
1777.136000	1.000000
1778.155000	1.000000
1779.174000	1.000000
1780.193000	1.000000
1781.212000	1.000000
1782.231000	1.000000
1783.250000	1.000000
1784.269000	1.000000
1785.288000	1.000000
1786.307000	1.000000
1787.326000	1.000000
1788.345000	1.000000
1789.364000	1.000000
1790.383000	1.000000
1791.402000	1.000000
1792.421000	1.000000
1793.440000	1.000000
1794.459000	1.000000
1795.478000	1.000000
1796.497000	1.000000
1797.516000	1.000000
1798.535000	1.000000
1799.554000	1.000000
1800.573000	1.000000
1801.592000	1.000000
1802.611000	1.000000
1803.630000	1.000000
1804.649000	1.000000
1805.668000	1.000000
1806.687000	1.000000
1807.706000	1.000000
1808.725000	1.000000
1809.744000	1.000000
1810.763000	1.000000
1811.782000	1.000000
1812.801000	1.000000
1813.820000	1.000000
1814.839000	1.000000
1815.858000	1.000000
1816.877000	1.000000
1817.896000	1.000000
1818.915000	1.000000
1819.934000	1.000000
1820.953000	1.000000
1821.972000	1.000000
1822.991000	1.000000
1824.010000	1.000000
1825.029000	1.000000
1826.048000	1.000000
1827.067000	1.000000
1828.086000	1.000000
1829.105000	1.000000
1830.124000	1.000000
1831.143000	1.000000
1832.162000	1.000000
1833.181000	1.000000
1834.200000	1.000000
1835.219000	1.000000
1836.238000	1.000000
1837.257000	1.000000
1838.276000	1.000000
1839.295000	1.000000
1840.314000	1.000000
1841.333000	1.000000
1842.352000	1.000000
1843.371000	1.000000
1844.390000	1.000000
1845.409000	1.000000
1846.428000	1.000000
1847.447000	1.000000
1848.466000	1.000000
1849.485000	1.000000
1850.504000	1.000000
1851.523000	1.000000
1852.542000	1.000000
1853.561000	1.000000
1854.580000	1.000000
1855.599000	1.000000
1856.618000	1.000000
1857.637000	1.000000
1858.656000	1.000000
1859.675000	1.000000
1860.694000	1.000000
1861.713000	1.000000
1862.732000	1.000000
1863.751000	1.000000
1864.770000	1.000000
1865.789000	1.000000
1866.808000	1.000000
1867.827000	1.000000
1868.846000	1.000000
1869.865000	1.000000
1870.884000	1.000000
1871.903000	1.000000
1872.922000	1.000000
1873.941000	1.000000
1874.960000	1.000000
1875.979000	1.000000
1876.998000	1.000000
1878.017000	1.000000
1879.036000	1.000000
1880.055000	1.000000
1881.074000	1.000000
1882.093000	1.000000
1883.112000	1.000000
1884.131000	1.000000
1885.150000	1.000000
1886.169000	1.000000
1887.188000	1.000000
1888.207000	1.000000
1889.226000	1.000000
1890.245000	1.000000
1891.264000	1.000000
1892.283000	1.000000
1893.302000	1.000000
1894.321000	1.000000
1895.340000	1.000000
1896.359000	1.000000
1897.378000	1.000000
1898.397000	1.000000
1899.416000	1.000000
1900.435000	1.000000
1901.454000	1.000000
1902.473000	1.000000
1903.492000	1.000000
1904.511000	1.000000
1905.530000	1.000000
1906.549000	1.000000
1907.568000	1.000000
1908.587000	1.000000
1909.606000	1.000000
1910.625000	1.000000
1911.644000	1.000000
1912.663000	1.000000
1913.682000	1.000000
1914.701000	1.000000
1915.720000	1.000000
1916.739000	1.000000
1917.758000	1.000000
1918.777000	1.000000
1919.796000	1.000000
1920.815000	1.000000
1921.834000	1.000000
1922.853000	1.000000
1923.872000	1.000000
1924.891000	1.000000
1925.910000	1.000000
1926.929000	1.000000
1927.948000	1.000000
1928.967000	1.000000
1929.986000	1.000000
1931.005000	1.000000
1932.024000	1.000000
1933.043000	1.000000
1934.062000	1.000000
1935.081000	1.000000
1936.100000	1.000000
1937.119000	1.000000
1938.138000	1.000000
1939.157000	1.000000
1940.176000	1.000000
1941.195000	1.000000
1942.214000	1.000000
1943.233000	1.000000
1944.252000	1.000000
1945.271000	1.000000
1946.290000	1.000000
1947.309000	1.000000
1948.328000	1.000000
1949.347000	1.000000
1950.366000	1.000000
1951.385000	1.000000
1952.404000	1.000000
1953.423000	1.000000
1954.442000	1.000000
1955.461000	1.000000
1956.480000	1.000000
1957.499000	1.000000
1958.518000	1.000000
1959.537000	1.000000
1960.556000	1.000000
1961.575000	1.000000
1962.594000	1.000000
1963.613000	1.000000
1964.632000	1.000000
1965.651000	1.000000
1966.670000	1.000000
1967.689000	1.000000
1968.708000	1.000000
1969.727000	1.000000
1970.746000	1.000000
1971.765000	1.000000
1972.784000	1.000000
1973.803000	1.000000
1974.822000	1.000000
1975.841000	1.000000
1976.860000	1.000000
1977.879000	1.000000
1978.898000	1.000000
1979.917000	1.000000
1980.936000	1.000000
1981.955000	1.000000
1982.974000	1.000000
1983.993000	1.000000
1985.012000	1.000000
1986.031000	1.000000
1987.050000	1.000000
1988.069000	1.000000
1989.088000	1.000000
1990.107000	1.000000
1991.126000	1.000000
1992.145000	1.000000
1993.164000	1.000000
1994.183000	1.000000
1995.202000	1.000000
1996.221000	1.000000
1997.240000	1.000000
1998.259000	1.000000
1999.278000	1.000000
2000.297000	1.000000
2001.316000	1.000000
2002.335000	1.000000
2003.354000	1.000000
2004.373000	1.000000
2005.392000	1.000000
2006.411000	1.000000
2007.430000	1.000000
2008.449000	1.000000
2009.468000	1.000000
2010.487000	1.000000
2011.506000	1.000000
2012.525000	1.000000
2013.544000	1.000000
2014.563000	1.000000
2015.582000	1.000000
2016.601000	1.000000
2017.620000	1.000000
2018.639000	1.000000
2019.658000	1.000000
2020.677000	1.000000
2021.696000	1.000000
2022.715000	1.000000
2023.734000	1.000000
2024.753000	1.000000
2025.772000	1.000000
2026.791000	1.000000
2027.810000	1.000000
2028.829000	1.000000
2029.848000	1.000000
2030.867000	1.000000
2031.886000	1.000000
2032.905000	1.000000
2033.924000	1.000000
2034.943000	1.000000
2035.962000	1.000000
2036.981000	1.000000
2038.000000	1.000000
2039.019000	1.000000
2040.038000	1.000000
2041.057000	1.000000
2042.076000	1.000000
2043.095000	1.000000
2044.114000	1.000000
2045.133000	1.000000
2046.152000	1.000000
2047.171000	1.000000
2048.190000	1.000000
2049.209000	1.000000
2050.228000	1.000000
2051.247000	1.000000
2052.266000	1.000000
2053.285000	1.000000
2054.304000	1.000000
2055.323000	1.000000
2056.342000	1.000000
2057.361000	1.000000
2058.380000	1.000000
2059.399000	1.000000
2060.418000	1.000000
2061.437000	1.000000
2062.456000	1.000000
2063.475000	1.000000
2064.494000	1.000000
2065.513000	1.000000
2066.532000	1.000000
2067.551000	1.000000
2068.570000	1.000000
2069.589000	1.000000
2070.608000	1.000000
2071.627000	1.000000
2072.646000	1.000000
2073.665000	1.000000
2074.684000	1.000000
2075.703000	1.000000
2076.722000	1.000000
2077.741000	1.000000
2078.760000	1.000000
2079.779000	1.000000
2080.798000	1.000000
2081.817000	1.000000
2082.836000	1.000000
2083.855000	1.000000
2084.874000	1.000000
2085.893000	1.000000
