# Interpolated sigmoid center profile
# x (um) vs ARPB_final_set_field (sigmoid center)
# Interpolation type: cubic

904.362500	130.315186
905.867957	130.322364
907.373415	130.327986
908.878872	130.334683
910.384329	130.335077
911.889786	130.336991
913.395244	130.338449
914.900701	130.336212
916.406158	130.337759
917.911616	130.336813
919.417073	130.338706
920.922530	130.336180
922.427987	130.336635
923.933445	130.334324
925.438902	130.335247
926.944359	130.334675
928.449817	130.334646
929.955274	130.332568
931.460731	130.333625
932.966188	130.333411
934.471646	130.333571
935.977103	130.331335
937.482560	130.331653
938.988018	130.333818
940.493475	130.331104
941.998932	130.327650
943.504389	130.324515
945.009847	130.326488
946.515304	130.324856
948.020761	130.327136
949.526219	130.329303
951.031676	130.326079
952.537133	130.326655
954.042590	130.323191
955.548048	130.322508
957.053505	130.322754
958.558962	130.330533
960.064420	130.329334
961.569877	130.329632
963.075334	130.328745
964.580791	130.329889
966.086249	130.329813
967.591706	130.331182
969.097163	130.332079
970.602621	130.326592
972.108078	130.328721
973.613535	130.327868
975.118992	130.334837
976.624450	130.329664
978.129907	130.329014
979.635364	130.326488
981.140822	130.324069
982.646279	130.328416
984.151736	130.330051
985.657193	130.330797
987.162651	130.324668
988.668108	130.322842
990.173565	130.322726
991.679023	130.324960
993.184480	130.322223
994.689937	130.326493
996.195394	130.322799
997.700852	130.327818
999.206309	130.329161
1000.711766	130.324498
1002.217224	130.323280
1003.722681	130.323446
1005.228138	130.323329
1006.733595	130.326244
1008.239053	130.327387
1009.744510	130.329402
1011.249967	130.330067
1012.755425	130.332505
1014.260882	130.336266
1015.766339	130.332363
1017.271796	130.326661
1018.777254	130.325808
1020.282711	130.326573
1021.788168	130.331170
1023.293626	130.330782
1024.799083	130.334002
1026.304540	130.331411
1027.809997	130.325121
1029.315455	130.328011
1030.820912	130.320944
1032.326369	130.325991
1033.831827	130.332763
1035.337284	130.330390
1036.842741	130.327830
1038.348198	130.329525
1039.853656	130.328202
1041.359113	130.317451
1042.864570	130.316798
1044.370028	130.322878
1045.875485	130.323462
1047.380942	130.326114
1048.886399	130.331423
1050.391857	130.331412
1051.897314	130.326831
1053.402771	130.320697
1054.908229	130.318436
1056.413686	130.317024
1057.919143	130.314106
1059.424601	130.321489
1060.930058	130.322643
1062.435515	130.319565
1063.940972	130.322661
1065.446430	130.317001
1066.951887	130.311626
1068.457344	130.313378
1069.962802	130.311936
1071.468259	130.311029
1072.973716	130.317961
1074.479173	130.316642
1075.984631	130.321795
1077.490088	130.325687
1078.995545	130.319506
1080.501003	130.314336
1082.006460	130.311996
1083.511917	130.316183
1085.017374	130.317515
1086.522832	130.318231
1088.028289	130.317963
1089.533746	130.322100
1091.039204	130.318228
1092.544661	130.315511
1094.050118	130.315803
1095.555575	130.318170
1097.061033	130.319348
1098.566490	130.317467
1100.071947	130.317178
1101.577405	130.319086
1103.082862	130.322922
1104.588319	130.321148
1106.093776	130.316354
1107.599234	130.318358
1109.104691	130.320140
1110.610148	130.321193
1112.115606	130.320761
1113.621063	130.319517
1115.126520	130.322295
1116.631977	130.327388
1118.137435	130.322911
1119.642892	130.317225
1121.148349	130.317557
1122.653807	130.316481
1124.159264	130.316689
1125.664721	130.322272
1127.170178	130.321651
1128.675636	130.321358
1130.181093	130.323176
1131.686550	130.323551
1133.192008	130.325546
1134.697465	130.324837
1136.202922	130.323295
1137.708379	130.323725
1139.213837	130.319159
1140.719294	130.322004
1142.224751	130.322077
1143.730209	130.318334
1145.235666	130.320879
1146.741123	130.323052
1148.246580	130.321897
1149.752038	130.318760
1151.257495	130.314583
1152.762952	130.315244
1154.268410	130.316291
1155.773867	130.318616
1157.279324	130.319722
1158.784781	130.322051
1160.290239	130.325980
1161.795696	130.323147
1163.301153	130.325441
1164.806611	130.325350
1166.312068	130.327000
1167.817525	130.321322
1169.322982	130.319423
1170.828440	130.324659
1172.333897	130.319579
1173.839354	130.318476
1175.344812	130.324928
1176.850269	130.321884
1178.355726	130.323052
1179.861183	130.324215
1181.366641	130.328802
1182.872098	130.333528
1184.377555	130.334632
1185.883013	130.329428
1187.388470	130.327515
1188.893927	130.323483
1190.399384	130.322188
1191.904842	130.323034
1193.410299	130.330865
1194.915756	130.341284
1196.421214	130.347583
1197.926671	130.354805
1199.432128	130.356477
1200.937585	130.361911
1202.443043	130.357461
1203.948500	130.355989
