# Interpolated sigmoid center profile
# x (um) vs ARPF_final_set_field (sigmoid center)
# Interpolation type: cubic

890.500000	130.364202
891.791457	130.367849
893.082915	130.369141
894.374372	130.368571
895.665829	130.366634
896.957286	130.364648
898.248744	130.365955
899.540201	130.370630
900.831658	130.375788
902.123116	130.379007
903.414573	130.378906
904.706030	130.375130
905.997487	130.371689
907.288945	130.370935
908.580402	130.371155
909.871859	130.370860
911.163317	130.370274
912.454774	130.370381
913.746231	130.372561
915.037688	130.377204
916.329146	130.382404
917.620603	130.386359
918.912060	130.389773
920.203518	130.393631
921.494975	130.397866
922.786432	130.401799
924.077889	130.402756
925.369347	130.400439
926.660804	130.397885
927.952261	130.397021
929.243719	130.396196
930.535176	130.393484
931.826633	130.389453
933.118090	130.385864
934.409548	130.384649
935.701005	130.387109
936.992462	130.391351
938.283920	130.395367
939.575377	130.398338
940.866834	130.399830
942.158291	130.400411
943.449749	130.400903
944.741206	130.402504
946.032663	130.405648
947.324121	130.408531
948.615578	130.409138
949.907035	130.406134
951.198492	130.400136
952.489950	130.394545
953.781407	130.392166
955.072864	130.392314
956.364322	130.393521
957.655779	130.395585
958.947236	130.398691
960.238693	130.401849
961.530151	130.404061
962.821608	130.405799
964.113065	130.407645
965.404523	130.409105
966.695980	130.409509
967.987437	130.407940
969.278894	130.403606
970.570352	130.398703
971.861809	130.396860
973.153266	130.398867
974.444724	130.404677
975.736181	130.412201
977.027638	130.418678
978.319095	130.422351
979.610553	130.421884
980.902010	130.417625
982.193467	130.410638
983.484925	130.403583
984.776382	130.399564
986.067839	130.397569
987.359296	130.395764
988.650754	130.395259
989.942211	130.397840
991.233668	130.401834
992.525126	130.405017
993.816583	130.405604
995.108040	130.402151
996.399497	130.396861
997.690955	130.394731
998.982412	130.395168
1000.273869	130.395863
1001.565327	130.396171
1002.856784	130.396813
1004.148241	130.398825
1005.439698	130.402955
1006.731156	130.406682
1008.022613	130.405825
1009.314070	130.400994
1010.605528	130.398057
1011.896985	130.397585
1013.188442	130.398004
1014.479899	130.398374
1015.771357	130.398619
1017.062814	130.399846
1018.354271	130.403148
1019.645729	130.405833
1020.937186	130.402830
1022.228643	130.394486
1023.520101	130.388644
1024.811558	130.387253
1026.103015	130.389177
1027.394472	130.392115
1028.685930	130.393207
1029.977387	130.393109
1031.268844	130.393515
1032.560302	130.394556
1033.851759	130.395149
1035.143216	130.395118
1036.434673	130.395992
1037.726131	130.399527
1039.017588	130.407392
1040.309045	130.417242
1041.600503	130.422490
1042.891960	130.422280
1044.183417	130.418077
1045.474874	130.410841
1046.766332	130.401067
1048.057789	130.391128
1049.349246	130.387046
1050.640704	130.389217
1051.932161	130.393977
1053.223618	130.398570
1054.515075	130.401785
1055.806533	130.402741
1057.097990	130.400705
1058.389447	130.396270
1059.680905	130.391494
1060.972362	130.388097
1062.263819	130.386680
1063.555276	130.387388
1064.846734	130.390137
1066.138191	130.394290
1067.429648	130.398260
1068.721106	130.400976
1070.012563	130.401739
1071.304020	130.400976
1072.595477	130.400575
1073.886935	130.401594
1075.178392	130.402254
1076.469849	130.403040
1077.761307	130.407098
1079.052764	130.413957
1080.344221	130.415665
1081.635678	130.412476
1082.927136	130.410806
1084.218593	130.413593
1085.510050	130.418173
1086.801508	130.421868
1088.092965	130.423845
1089.384422	130.423524
1090.675879	130.420111
1091.967337	130.414296
1093.258794	130.410532
1094.550251	130.410063
1095.841709	130.411066
1097.133166	130.412515
1098.424623	130.415025
1099.716080	130.419090
1101.007538	130.423763
1102.298995	130.427871
1103.590452	130.430503
1104.881910	130.430842
1106.173367	130.428378
1107.464824	130.423906
1108.756281	130.419401
1110.047739	130.416054
1111.339196	130.413186
1112.630653	130.410038
1113.922111	130.406856
1115.213568	130.404124
1116.505025	130.402132
1117.796482	130.401023
1119.087940	130.400415
1120.379397	130.399440
1121.670854	130.396825
1122.962312	130.392668
1124.253769	130.390831
1125.545226	130.394678
1126.836683	130.399520
1128.128141	130.401059
1129.419598	130.402383
1130.711055	130.406235
1132.002513	130.409833
1133.293970	130.411509
1134.585427	130.413346
1135.876884	130.416794
1137.168342	130.420372
1138.459799	130.422087
1139.751256	130.420741
1141.042714	130.416239
1142.334171	130.410053
1143.625628	130.403895
1144.917085	130.399618
1146.208543	130.399129
1147.500000	130.404333
