# Sigmoid profile from waterfall analysis
# Saved on: 2026-05-28 11:19:56
# x (um) vs ARPB_final_set_field (full field values, NOT corrected)
# This is the field profile showing where sample changes state
899.267500	130.350494
900.772957	130.351459
902.278415	130.350575
903.783872	130.346186
905.289329	130.347385
906.794786	130.349244
908.300244	130.347251
909.805701	130.358806
911.311158	130.355585
912.816616	130.350164
914.322073	130.353623
915.827530	130.354442
917.332987	130.360266
918.838445	130.369873
920.343902	130.376604
921.849359	130.377644
923.354817	130.380308
924.860274	130.377397
926.365731	130.373578
927.871188	130.367703
929.376646	130.367046
930.882103	130.367037
932.387560	130.368176
933.893018	130.363006
935.398475	130.357271
936.903932	130.357822
938.409389	130.344811
939.914847	130.354903
941.420304	130.365020
942.925761	130.366914
944.431219	130.374808
945.936676	130.381650
947.442133	130.380513
948.947590	130.380714
950.453048	130.379024
951.958505	130.383192
953.463962	130.378066
954.969420	130.371931
956.474877	130.374227
957.980334	130.373809
959.485791	130.373099
960.991249	130.370557
962.496706	130.370613
964.002163	130.365172
965.507621	130.359527
967.013078	130.361785
968.518535	130.367701
970.023992	130.367052
971.529450	130.369691
973.034907	130.373039
974.540364	130.372822
976.045822	130.372228
977.551279	130.374380
979.056736	130.376293
980.562193	130.370780
982.067651	130.370994
983.573108	130.377551
985.078565	130.374967
986.584023	130.374484
988.089480	130.364347
989.594937	130.368964
991.100394	130.375092
992.605852	130.372988
994.111309	130.374366
995.616766	130.379191
997.122224	130.379316
998.627681	130.380709
1000.133138	130.378952
1001.638595	130.375082
1003.144053	130.354358
1004.649510	130.352407
1006.154967	130.355111
1007.660425	130.359497
1009.165882	130.360971
1010.671339	130.368972
1012.176796	130.382397
1013.682254	130.376444
1015.187711	130.370905
1016.693168	130.376303
1018.198626	130.376176
1019.704083	130.362837
1021.209540	130.380177
1022.714997	130.381795
1024.220455	130.395679
1025.725912	130.387823
1027.231369	130.386871
1028.736827	130.384891
1030.242284	130.371375
1031.747741	130.374368
1033.253198	130.373178
1034.758656	130.374085
1036.264113	130.377072
1037.769570	130.374911
1039.275028	130.378927
1040.780485	130.380282
1042.285942	130.377356
1043.791399	130.376593
1045.296857	130.373100
1046.802314	130.367556
1048.307771	130.348401
1049.813229	130.364111
1051.318686	130.370946
1052.824143	130.363139
1054.329601	130.368927
1055.835058	130.377487
1057.340515	130.375301
1058.845972	130.365878
1060.351430	130.364281
1061.856887	130.366371
1063.362344	130.369700
1064.867802	130.376317
1066.373259	130.374623
1067.878716	130.370445
1069.384173	130.377137
1070.889631	130.371346
1072.395088	130.382336
1073.900545	130.378464
1075.406003	130.392541
1076.911460	130.395829
1078.416917	130.395013
1079.922374	130.393419
1081.427832	130.397742
1082.933289	130.390306
1084.438746	130.386055
1085.944204	130.384648
1087.449661	130.395943
1088.955118	130.386280
1090.460575	130.383752
1091.966033	130.381146
1093.471490	130.385117
1094.976947	130.376747
1096.482405	130.389663
1097.987862	130.407525
1099.493319	130.404780
1100.998776	130.402773
1102.504234	130.397509
1104.009691	130.397201
1105.515148	130.399065
1107.020606	130.403071
1108.526063	130.398404
1110.031520	130.405058
1111.536977	130.403254
1113.042435	130.400792
1114.547892	130.403270
1116.053349	130.411095
1117.558807	130.399912
1119.064264	130.392298
1120.569721	130.390849
1122.075178	130.378883
1123.580636	130.388069
1125.086093	130.387455
1126.591550	130.395644
1128.097008	130.393563
1129.602465	130.402192
1131.107922	130.396189
1132.613379	130.401256
1134.118837	130.393804
1135.624294	130.390734
1137.129751	130.398239
1138.635209	130.398379
1140.140666	130.406499
1141.646123	130.409076
1143.151580	130.411912
1144.657038	130.406024
1146.162495	130.399913
1147.667952	130.392499
1149.173410	130.395033
1150.678867	130.404342
1152.184324	130.404971
1153.689781	130.415031
1155.195239	130.417787
1156.700696	130.413652
1158.206153	130.405355
1159.711611	130.401482
1161.217068	130.406157
1162.722525	130.405460
1164.227982	130.402838
1165.733440	130.407200
1167.238897	130.408470
1168.744354	130.401685
1170.249812	130.397276
1171.755269	130.398661
1173.260726	130.392637
1174.766183	130.398025
1176.271641	130.398205
1177.777098	130.398770
1179.282555	130.406039
1180.788013	130.396672
1182.293470	130.396295
1183.798927	130.396821
1185.304384	130.395489
1186.809842	130.387958
1188.315299	130.385658
1189.820756	130.391473
1191.326214	130.392346
1192.831671	130.384219
1194.337128	130.379298
1195.842585	130.385018
1197.348043	130.390801
1198.853500	130.392729
