# Sigmoid profile from waterfall analysis
# Saved on: 2026-05-28 14:29:28
# x (um) vs ARPB_final_set_field (full field values, NOT corrected)
# This is the field profile showing where sample changes state
899.267500	130.258678
900.772957	130.238068
902.278415	130.278008
903.783872	130.306524
905.289329	130.301981
906.794786	130.318120
908.300244	130.319924
909.805701	130.326333
911.311158	130.318704
912.816616	130.320794
914.322073	130.313105
915.827530	130.327663
917.332987	130.326404
918.838445	130.346720
920.343902	130.359000
921.849359	130.358565
923.354817	130.363312
924.860274	130.371995
926.365731	130.374670
927.871188	130.371189
929.376646	130.363772
930.882103	130.352016
932.387560	130.349774
933.893018	130.348126
935.398475	130.363220
936.903932	130.364209
938.409389	130.372156
939.914847	130.381499
941.420304	130.376425
942.925761	130.363318
944.431219	130.362231
945.936676	130.370678
947.442133	130.355934
948.947590	130.351991
950.453048	130.367081
951.958505	130.370417
953.463962	130.373679
954.969420	130.369151
956.474877	130.374994
957.980334	130.380580
959.485791	130.383604
960.991249	130.376306
962.496706	130.377371
964.002163	130.381624
965.507621	130.378267
967.013078	130.380944
968.518535	130.389168
970.023992	130.394041
971.529450	130.385567
973.034907	130.380738
974.540364	130.371926
976.045822	130.361682
977.551279	130.370316
979.056736	130.366145
980.562193	130.364219
982.067651	130.377051
983.573108	130.394071
985.078565	130.397762
986.584023	130.400971
988.089480	130.389072
989.594937	130.386359
991.100394	130.391080
992.605852	130.381081
994.111309	130.377193
995.616766	130.386884
997.122224	130.388435
998.627681	130.391313
1000.133138	130.381575
1001.638595	130.383411
1003.144053	130.383004
1004.649510	130.382848
1006.154967	130.384933
1007.660425	130.384271
1009.165882	130.374146
1010.671339	130.379774
1012.176796	130.383905
1013.682254	130.379597
1015.187711	130.375229
1016.693168	130.372850
1018.198626	130.379029
1019.704083	130.371674
1021.209540	130.368097
1022.714997	130.352503
1024.220455	130.359492
1025.725912	130.388144
1027.231369	130.378961
1028.736827	130.371974
1030.242284	130.364126
1031.747741	130.367079
1033.253198	130.357762
1034.758656	130.358849
1036.264113	130.379469
1037.769570	130.385837
1039.275028	130.374834
1040.780485	130.376157
1042.285942	130.367447
1043.791399	130.346257
1045.296857	130.353426
1046.802314	130.371276
1048.307771	130.374529
1049.813229	130.367096
1051.318686	130.365789
1052.824143	130.371743
1054.329601	130.379149
1055.835058	130.380065
1057.340515	130.369732
1058.845972	130.357731
1060.351430	130.369887
1061.856887	130.362357
1063.362344	130.373707
1064.867802	130.374058
1066.373259	130.373765
1067.878716	130.360894
1069.384173	130.344853
1070.889631	130.360372
1072.395088	130.373570
1073.900545	130.383773
1075.406003	130.382516
1076.911460	130.383068
1078.416917	130.396918
1079.922374	130.392156
1081.427832	130.389195
1082.933289	130.362620
1084.438746	130.358254
1085.944204	130.369014
1087.449661	130.377079
1088.955118	130.364137
1090.460575	130.375324
1091.966033	130.386542
1093.471490	130.392057
1094.976947	130.383723
1096.482405	130.388767
1097.987862	130.387679
1099.493319	130.386729
1100.998776	130.373754
1102.504234	130.381133
1104.009691	130.384139
1105.515148	130.384239
1107.020606	130.386955
1108.526063	130.381342
1110.031520	130.378055
1111.536977	130.385054
1113.042435	130.385761
1114.547892	130.392933
1116.053349	130.392980
1117.558807	130.379868
1119.064264	130.378900
1120.569721	130.385643
1122.075178	130.379792
1123.580636	130.376466
1125.086093	130.387500
1126.591550	130.388157
1128.097008	130.390619
1129.602465	130.381376
1131.107922	130.375965
1132.613379	130.376130
1134.118837	130.375965
1135.624294	130.367216
1137.129751	130.373167
1138.635209	130.367163
1140.140666	130.368745
1141.646123	130.383375
1143.151580	130.382944
1144.657038	130.377470
1146.162495	130.379127
1147.667952	130.381053
1149.173410	130.385427
1150.678867	130.386343
1152.184324	130.382802
1153.689781	130.394627
1155.195239	130.390488
1156.700696	130.386292
1158.206153	130.381317
1159.711611	130.376246
1161.217068	130.376263
1162.722525	130.387540
1164.227982	130.385900
1165.733440	130.380690
1167.238897	130.381651
1168.744354	130.384568
1170.249812	130.386484
1171.755269	130.387435
1173.260726	130.389566
1174.766183	130.396740
1176.271641	130.401154
1177.777098	130.403791
1179.282555	130.400995
1180.788013	130.400862
1182.293470	130.400395
1183.798927	130.404810
1185.304384	130.402778
1186.809842	130.400733
1188.315299	130.403299
1189.820756	130.407275
1191.326214	130.414295
1192.831671	130.410916
1194.337128	130.407971
1195.842585	130.406499
1197.348043	130.407508
1198.853500	130.407730
