# Density error profile from waterfall analysis
# Saved on: 2026-05-26 10:52:37
# x (um) vs density error (a.u.)
# Error is (density - mean density)
899.267500	-0.031625
900.772957	-0.032168
902.278415	-0.026006
903.783872	-0.018488
905.289329	-0.012055
906.794786	-0.005477
908.300244	-0.000279
909.805701	-0.007179
911.311158	-0.018374
912.816616	-0.029694
914.322073	-0.026084
915.827530	-0.019442
917.332987	-0.013259
918.838445	-0.012322
920.343902	-0.019322
921.849359	-0.025702
923.354817	-0.023266
924.860274	-0.020999
926.365731	-0.026569
927.871188	-0.025387
929.376646	-0.020128
930.882103	-0.006461
932.387560	-0.004024
933.893018	-0.014289
935.398475	-0.028937
936.903932	-0.034732
938.409389	-0.021725
939.914847	-0.003898
941.420304	0.000087
942.925761	-0.010846
944.431219	-0.027558
945.936676	-0.023000
947.442133	-0.010417
948.947590	0.000146
950.453048	-0.010414
951.958505	-0.028598
953.463962	-0.024743
954.969420	-0.015577
956.474877	-0.012253
957.980334	-0.011837
959.485791	-0.024257
960.991249	-0.025361
962.496706	-0.023724
964.002163	-0.013650
965.507621	-0.019268
967.013078	-0.047634
968.518535	-0.032512
970.023992	0.002338
971.529450	0.009003
973.034907	-0.015931
974.540364	-0.029044
976.045822	-0.028418
977.551279	0.002746
979.056736	0.030005
980.562193	0.035015
982.067651	0.005349
983.573108	-0.037201
985.078565	-0.037502
986.584023	-0.003902
988.089480	0.022319
989.594937	0.010414
991.100394	-0.006204
992.605852	-0.022936
994.111309	-0.020190
995.616766	-0.015467
997.122224	-0.004546
998.627681	0.001776
1000.133138	-0.010572
1001.638595	-0.021618
1003.144053	-0.026356
1004.649510	-0.016040
1006.154967	-0.018598
1007.660425	-0.026127
1009.165882	-0.021461
1010.671339	-0.019504
1012.176796	-0.026774
1013.682254	-0.021582
1015.187711	-0.026528
1016.693168	-0.028496
1018.198626	-0.018695
1019.704083	-0.008445
1021.209540	-0.005177
1022.714997	-0.020527
1024.220455	-0.030924
1025.725912	-0.027665
1027.231369	-0.018199
1028.736827	-0.019104
1030.242284	-0.013990
1031.747741	-0.005851
1033.253198	-0.002129
1034.758656	-0.001650
1036.264113	-0.009671
1037.769570	-0.017037
1039.275028	-0.020857
1040.780485	-0.026578
1042.285942	-0.015218
1043.791399	-0.007440
1045.296857	0.001735
1046.802314	-0.004478
1048.307771	-0.016107
1049.813229	-0.025872
1051.318686	-0.028567
1052.824143	-0.035240
1054.329601	-0.027969
1055.835058	-0.012547
1057.340515	-0.014043
1058.845972	-0.012380
1060.351430	-0.021072
1061.856887	-0.033687
1063.362344	-0.026367
1064.867802	-0.015367
1066.373259	-0.010335
1067.878716	-0.016325
1069.384173	-0.016251
1070.889631	-0.013732
1072.395088	-0.010075
1073.900545	-0.018590
1075.406003	-0.016983
1076.911460	-0.017574
1078.416917	-0.028517
1079.922374	-0.032724
1081.427832	-0.017933
1082.933289	0.000275
1084.438746	-0.006433
1085.944204	-0.010256
1087.449661	-0.013249
1088.955118	-0.004638
1090.460575	-0.005172
1091.966033	0.000491
1093.471490	0.014128
1094.976947	0.024843
1096.482405	0.017908
1097.987862	0.007087
1099.493319	0.013605
1100.998776	0.019196
1102.504234	0.025911
1104.009691	0.015910
1105.515148	0.006954
1107.020606	0.007743
1108.526063	0.017612
1110.031520	0.024286
1111.536977	0.013736
1113.042435	0.004714
1114.547892	-0.000110
1116.053349	-0.009936
1117.558807	-0.017046
1119.064264	-0.006946
1120.569721	0.021086
1122.075178	0.035008
1123.580636	0.036587
1125.086093	0.029001
1126.591550	0.021701
1128.097008	0.020969
1129.602465	0.013847
1131.107922	0.014846
1132.613379	0.012701
1134.118837	0.031410
1135.624294	0.053702
1137.129751	0.059299
1138.635209	0.047501
1140.140666	0.032206
1141.646123	0.024968
1143.151580	0.022773
1144.657038	0.020438
1146.162495	0.039528
1147.667952	0.045719
1149.173410	0.035545
1150.678867	0.036351
1152.184324	0.027162
1153.689781	0.028596
1155.195239	0.030993
1156.700696	0.029171
1158.206153	0.033917
1159.711611	0.038254
1161.217068	0.042235
1162.722525	0.034071
1164.227982	0.035257
1165.733440	0.033302
1167.238897	0.031007
1168.744354	0.036621
1170.249812	0.037131
1171.755269	0.041077
1173.260726	0.050398
1174.766183	0.046294
1176.271641	0.039637
1177.777098	0.042929
1179.282555	0.042150
1180.788013	0.040329
1182.293470	0.040455
1183.798927	0.042732
1185.304384	0.039997
1186.809842	0.039326
1188.315299	0.031342
1189.820756	0.042036
1191.326214	0.042619
1192.831671	0.051764
1194.337128	0.047131
1195.842585	0.032740
1197.348043	0.025336
1198.853500	0.025141
